tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770450399577392,2.0009951286483556,2.0043921913020313,5.126309871673584,0.006010026670992374,0.001789288711734116,0.011633005924522877,-0.004618228413164616,-0.005026392638682119,9.804010391235352,0.0001496600786363621,0.0016025130963637614,-0.00046167656197555534,-0.9999985982032119,769,769,769,769,15.62700080871582
1770450399585238,2.0009951286483556,2.0043921913020313,5.126309871673584,0.006010026670992374,0.001789288711734116,0.011633005924522877,-0.004618228413164616,-0.005026392638682119,9.804010391235352,0.0001496600786363621,0.0016025130963637614,-0.00046167656197555534,-0.9999985982032119,769,769,769,769,15.62700080871582
1770450399595251,2.0009951286483556,2.0043921913020313,5.126309871673584,0.006010026670992374,0.001789288711734116,0.011633005924522877,0.0003710297169163823,0.002042662585155375,9.790727615356445,0.0001496600786363621,0.0016025130963637614,-0.00046167656197555534,-0.9999985982032119,769,769,769,769,15.62700080871582
1770450399605081,2.0010036785388365,2.0045296419411898,5.127405166625977,0.0049761440604925156,0.0018944169860333204,0.01162219513207674,0.0003710297169163823,0.002042662585155375,9.790727615356445,-7.609646524144582e-06,0.001564294955312437,-0.0005086281744023279,-0.9999986471094681,769,769,769,769,15.62700080871582
1770450399614435,2.0010036785388365,2.0045296419411898,5.127405166625977,0.0049761440604925156,0.0018944169860333204,0.01162219513207674,0.0003710297169163823,0.002042662585155375,9.790727615356445,-7.609646524144582e-06,0.001564294955312437,-0.0005086281744023279,-0.9999986471094681,769,769,769,768,15.62700080871582
1770450399624004,2.0010036785388365,2.0045296419411898,5.127405166625977,0.0049761440604925156,0.0018944169860333204,0.01162219513207674,0.0027869283221662045,-7.653678767263087e-05,9.799652099609375,-7.609646524144582e-06,0.001564294955312437,-0.0005086281744023279,-0.9999986471094681,769,769,769,768,15.62700080871582
1770450399633882,2.0009147952659987,2.004582806956023,5.128675937652588,0.004656760022044182,0.0018711102893576026,0.025566592812538147,0.0027869283221662045,-7.653678767263087e-05,9.799652099609375,-9.502047802662715e-05,0.001968132711174635,-0.0005216093777850874,-0.9999979226720409,769,769,769,768,15.62700080871582
1770450399643800,2.0009147952659987,2.004582806956023,5.128675937652588,0.004656760022044182,0.0018711102893576026,0.025566592812538147,0.0710364580154419,0.0046796528622520825,10.433701515197754,-9.502047802662715e-05,0.001968132711174635,-0.0005216093777850874,-0.9999979226720409,769,769,769,768,15.62700080871582
1770450399653747,2.0009147952659987,2.004582806956023,5.128675937652588,0.004656760022044182,0.0018711102893576026,0.025566592812538147,0.0710364580154419,0.0046796528622520825,10.433701515197754,-9.502047802662715e-05,0.001968132711174635,-0.0005216093777850874,-0.9999979226720409,769,769,769,768,15.62700080871582
1770450399663773,2.0009147952659987,2.004582806956023,5.128675937652588,0.004656760022044182,0.0018711102893576026,0.025566592812538147,0.09243116527795792,0.009975609369577238,10.294658660888672,-9.502047802662715e-05,0.001968132711174635,-0.0005216093777850874,-0.9999979226720409,769,769,769,768,15.62700080871582
1770450399673843,2.0006462173187174,2.004553449805826,5.130505084991455,-0.004184909164905548,0.0012623113580048084,0.04039902612566948,0.09243116527795792,0.009975609369577238,10.294658660888672,-0.0013769513952067893,0.02046850473866189,-0.0005600051862996343,-0.9997893931787883,769,769,769,768,15.62700080871582
