tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770446051133238,-0.0004582713881973177,0.9658598899841309,4.979753017425537,0.0012706330744549632,0.2539447844028473,0.006995650008320808,-0.005411110818386078,-0.027399176731704465,9.800528526306152,0.0019165165596715266,-0.0005572241187668727,-0.00011885410769425678,-0.9999980011676319,770,768,769,769,15.30000114440918
1770446051143133,2.4349126761080697e-05,0.9746737480163574,4.979763984680176,0.0018442085711285472,0.2546371817588806,0.006778676062822342,-0.013739359565079212,-0.03545278310775637,9.802046775817871,0.0020073834087470516,-0.00047292836182428696,-0.0001446901230109908,-0.9999978629054082,770,768,769,769,15.30000114440918
1770446051153443,2.4349126761080697e-05,0.9746737480163574,4.979763984680176,0.0018442085711285472,0.2546371817588806,0.006778676062822342,-0.013739359565079212,-0.03545278310775637,9.802046775817871,0.0020073834087470516,-0.00047292836182428696,-0.0001446901230109908,-0.9999978629054082,770,768,769,769,15.30000114440918
1770446051163228,2.4349126761080697e-05,0.9746737480163574,4.979763984680176,0.0018442085711285472,0.2546371817588806,0.006778676062822342,-0.0015835440717637539,-0.030358145013450376,9.808619499206543,0.0020073834087470516,-0.00047292836182428696,-0.0001446901230109908,-0.9999978629054082,770,768,769,769,15.30000114440918
1770446051173152,0.0005260735051706433,0.9835476875305176,4.97982931137085,0.0025216182693839073,0.2552800178527832,0.006630818359553814,-0.0015835440717637539,-0.030358145013450376,9.808619499206543,0.0020294326624942004,-0.00043101935685379986,-0.00015927294079807298,-0.999997835126413,770,768,769,769,15.30000114440918
1770446051183136,0.0005260735051706433,0.9835476875305176,4.97982931137085,0.0025216182693839073,0.2552800178527832,0.006630818359553814,0.00037131551653146744,-0.03188209608197092,9.805505752563477,0.0020294326624942004,-0.00043101935685379986,-0.00015927294079807298,-0.999997835126413,770,769,769,769,15.30000114440918
1770446051193194,0.0005260735051706433,0.9835476875305176,4.97982931137085,0.0025216182693839073,0.2552800178527832,0.006630818359553814,0.00037131551653146744,-0.03188209608197092,9.805505752563477,0.0020294326624942004,-0.00043101935685379986,-0.00015927294079807298,-0.999997835126413,770,769,769,769,15.30000114440918
1770446051203596,0.0005260735051706433,0.9835476875305176,4.97982931137085,0.0025216182693839073,0.2552800178527832,0.006630818359553814,0.003965531010180712,-0.02664094604551672,9.798880577087402,0.0020294326624942004,-0.00043101935685379986,-0.00015927294079807298,-0.999997835126413,770,769,769,769,15.30000114440918
1770446051213358,0.0010447915410622954,0.9924314022064209,4.979903221130371,0.0032642248552292585,0.25601479411125183,0.006332439836114645,0.003965531010180712,-0.02664094604551672,9.798880577087402,0.0020388165331321107,-0.00034113206878762047,-0.0001845610520279551,-0.999997846394318,770,769,769,769,15.30000114440918
1770446051223573,0.0010447915410622954,0.9924314022064209,4.979903221130371,0.0032642248552292585,0.25601479411125183,0.006332439836114645,0.00015831500058993697,-0.03791467845439791,9.802922248840332,0.0020388165331321107,-0.00034113206878762047,-0.0001845610520279551,-0.999997846394318,770,769,769,769,15.30000114440918
