tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770221107608390,2.0017408304847777,0.006178102921694517,5.14678430557251,-0.012492876499891281,-0.008212143555283546,-0.005495383869856596,0.003338436596095562,-0.0038306603673833525,9.803611755371094,0.0008735349447499174,-0.0010208790220368595,-0.00017760680926145873,-0.9999990815988502,769,769,769,768,15.85400104522705
1770221107614903,2.0017408304847777,0.006178102921694517,5.14678430557251,-0.012492876499891281,-0.008212143555283546,-0.005495383869856596,0.003338436596095562,-0.0038306603673833525,9.803611755371094,0.0008735349447499174,-0.0010208790220368595,-0.00017760680926145873,-0.9999990815988502,769,769,769,768,15.85400104522705
1770221107624460,2.0004892484867014,0.005989165976643562,5.14669132232666,-0.012408645823597908,-0.007963474839925766,-0.0056678312830626965,0.0041201855055987835,0.0009070349042315863,9.80160140991211,0.000888355704116639,-0.001077680594122573,-0.00017794398608992894,-0.9999990088818178,769,769,769,768,15.85400104522705
1770221107634668,2.0004892484867014,0.005989165976643562,5.14669132232666,-0.012408645823597908,-0.007963474839925766,-0.0056678312830626965,0.0041201855055987835,0.0009070349042315863,9.80160140991211,0.000888355704116639,-0.001077680594122573,-0.00017794398608992894,-0.9999990088818178,769,769,769,768,15.85400104522705
1770221107643921,2.0004892484867014,0.005989165976643562,5.14669132232666,-0.012408645823597908,-0.007963474839925766,-0.0056678312830626965,0.010012391954660416,0.007273095194251554,9.870208740234375,0.000888355704116639,-0.001077680594122573,-0.00017794398608992894,-0.9999990088818178,769,769,769,768,15.85400104522705
1770221107653973,2.0004892484867014,0.005989165976643562,5.14669132232666,-0.012408645823597908,-0.007963474839925766,-0.0056678312830626965,0.010012391954660416,0.007273095194251554,9.870208740234375,0.000888355704116639,-0.001077680594122573,-0.00017794398608992894,-0.9999990088818178,769,769,769,768,15.85400104522705
1770221107663925,1.9992287114728242,0.005737192463129759,5.146679878234863,-0.012166417203843594,-0.00761371199041605,-0.003620724193751812,0.026928411796689034,0.0003492459363781822,9.866046905517578,0.0008797249016522608,-0.0009161640840593254,-0.00017558376276786421,-0.9999991779485675,778,760,778,760,15.85400104522705
1770221107673890,1.9992287114728242,0.005737192463129759,5.146679878234863,-0.012166417203843594,-0.00761371199041605,-0.003620724193751812,0.026928411796689034,0.0003492459363781822,9.866046905517578,0.0008797249016522608,-0.0009161640840593254,-0.00017558376276786421,-0.9999991779485675,778,760,778,760,15.85400104522705
1770221107683873,1.9992287114728242,0.005737192463129759,5.146679878234863,-0.012166417203843594,-0.00761371199041605,-0.003620724193751812,0.004995401483029127,0.0037112340796750967,9.882867813110352,0.0008797249016522608,-0.0009161640840593254,-0.00017558376276786421,-0.9999991779485675,778,760,778,760,15.85400104522705
1770221107693778,1.9979779755230993,0.005469256080687046,5.146793365478516,-0.01362744439393282,-0.007404645439237356,-0.0014216408599168062,0.004995401483029127,0.0037112340796750967,9.882867813110352,0.0008079295743492668,0.0030876424226013964,-0.00017360287051929561,-0.9999948917750112,778,760,778,760,15.85400104522705
1770221107703842,1.9979779755230993,0.005469256080687046,5.146793365478516,-0.01362744439393282,-0.007404645439237356,-0.0014216408599168062,0.011480976827442646,0.002128925174475924,9.861433029174805,0.0008079295743492668,0.0030876424226013964,-0.00017360287051929561,-0.9999948917750112,778,760,778,760,15.85400104522705
