tick,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,qua_x,qua_y,qua_z,qua_w,pwm_1,pwm_2,pwm_3,pwm_4,voltage
1770450412228128,1.6600778102874756,0.9293992519378662,4.998039722442627,0.7347992658615112,-0.07107090950012207,-0.008634200319647789,-0.07697384059429169,0.001999757252634776,9.834379196166992,-0.008134519372930438,-0.02008870348401313,-0.004333412418564453,-0.9997557177249417,769,770,770,771,15.315000534057617
1770450412238147,1.6600778102874756,0.9293992519378662,4.998039722442627,0.7347992658615112,-0.07107090950012207,-0.008634200319647789,-0.07697384059429169,0.001999757252634776,9.834379196166992,-0.008134519372930438,-0.02008870348401313,-0.004333412418564453,-0.9997557177249417,769,770,770,771,15.315000534057617
1770450412248678,1.6817119121551514,0.9279894828796387,4.997405052185059,0.7438439726829529,-0.0755532756447792,-0.008089742623269558,-0.07782569527626038,0.0008922545239341385,9.83719253540039,-0.008190042900350494,-0.02050740194217631,-0.004015625024548015,-0.9997480904800642,769,770,770,771,15.315000534057617
1770450412258225,1.6817119121551514,0.9279894828796387,4.997405052185059,0.7438439726829529,-0.0755532756447792,-0.008089742623269558,-0.07782569527626038,0.0008922545239341385,9.83719253540039,-0.008190042900350494,-0.02050740194217631,-0.004015625024548015,-0.9997480904800642,768,769,770,772,15.315000534057617
1770450412268340,1.6817119121551514,0.9279894828796387,4.997405052185059,0.7438439726829529,-0.0755532756447792,-0.008089742623269558,-0.08751927316188812,-0.0001634303480374709,9.819089889526367,-0.008190042900350494,-0.02050740194217631,-0.004015625024548015,-0.9997480904800642,768,769,770,772,15.315000534057617
1770450412278439,1.6817119121551514,0.9279894828796387,4.997405052185059,0.7438439726829529,-0.0755532756447792,-0.008089742623269558,-0.08751927316188812,-0.0001634303480374709,9.819089889526367,-0.008190042900350494,-0.02050740194217631,-0.004015625024548015,-0.9997480904800642,768,769,770,772,15.315000534057617
1770450412289257,1.7038094997406006,0.9262266159057617,4.996779441833496,0.7531456351280212,-0.08011292666196823,-0.007872557267546654,-0.07456135004758835,0.01186018902808548,9.817420959472656,-0.008096735052940045,-0.02059679803819731,-0.0037036962193477295,-0.9997482170158498,768,769,770,772,15.315000534057617
1770450412298250,1.7038094997406006,0.9262266159057617,4.996779441833496,0.7531456351280212,-0.08011292666196823,-0.007872557267546654,-0.07456135004758835,0.01186018902808548,9.817420959472656,-0.008096735052940045,-0.02059679803819731,-0.0037036962193477295,-0.9997482170158498,768,769,770,772,15.315000534057617
1770450412308406,1.7038094997406006,0.9262266159057617,4.996779441833496,0.7531456351280212,-0.08011292666196823,-0.007872557267546654,-0.07270055264234543,0.00814138632267834,9.827117919921875,-0.008096735052940045,-0.02059679803819731,-0.0037036962193477295,-0.9997482170158498,768,769,770,772,15.315000534057617
1770450412318214,1.7263777256011963,0.9241678714752197,4.996232032775879,0.7624870538711548,-0.08464870601892471,-0.0071458942256867886,-0.07270055264234543,0.00814138632267834,9.827117919921875,-0.007988388100560146,-0.020513026766957387,-0.0035565194676312317,-0.9997513453642807,768,769,770,772,15.315000534057617
